locus_tag	ftype	length_bp	gene	EC_number	COG	product
YA00082404_01955	CDS	1044	aes_2	3.1.1.-		Acetyl esterase
YA00082404_01956	CDS	1014	mreB		COG1077	Rod shape-determining protein MreB
YA00082404_01957	CDS	888	mreC		COG1792	Cell shape-determining protein MreC
YA00082404_01958	CDS	519	mreD		COG2891	Rod shape-determining protein MreD
YA00082404_01959	CDS	690	minC		COG0850	Septum site-determining protein MinC
YA00082404_01960	CDS	801	minD		COG2894	Septum site-determining protein MinD
YA00082404_01961	CDS	1362	rne	3.1.26.12	COG1530	Ribonuclease E
YA00082404_01962	CDS	309	rplU		COG0261	50S ribosomal protein L21
YA00082404_01963	CDS	318				hypothetical protein
YA00082404_01964	CDS	291	rpmA		COG0211	50S ribosomal protein L27
YA00082404_01965	CDS	819	glpF_2		COG0580	Glycerol uptake facilitator protein
YA00082404_01966	CDS	1494	glpK_2	2.7.1.30	COG0554	Glycerol kinase
YA00082404_01967	CDS	1290	obg	3.6.5.-	COG0536	GTPase Obg
YA00082404_01968	CDS	849	pheA	4.2.1.51		Prephenate dehydratase
YA00082404_01969	CDS	726			COG0217	putative transcriptional regulatory protein
YA00082404_01970	CDS	936	ldhB	1.1.1.27		L-lactate dehydrogenase 2
YA00082404_01971	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
YA00082404_01972	CDS	1008	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
YA00082404_01973	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
YA00082404_01974	CDS	1140	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
YA00082404_01975	CDS	330				hypothetical protein
YA00082404_01976	CDS	291				hypothetical protein
YA00082404_01977	CDS	2265	secDF		COG0341	Protein translocase subunit SecDF
YA00082404_01978	CDS	345				hypothetical protein
YA00082404_01979	CDS	2352				hypothetical protein
YA00082404_01980	CDS	522	apt	2.4.2.7		Adenine phosphoribosyltransferase
YA00082404_01981	CDS	2217	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
YA00082404_01982	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
YA00082404_01983	CDS	1284				hypothetical protein
YA00082404_01984	CDS	1278	hisS	6.1.1.21		Histidine--tRNA ligase
YA00082404_01985	CDS	1776	aspS	6.1.1.12		Aspartate--tRNA ligase
YA00082404_01986	CDS	381				hypothetical protein
YA00082404_01987	CDS	366	nrgB		COG0347	Nitrogen regulatory PII-like protein
YA00082404_01988	CDS	1206	nrgA			Ammonium transporter
YA00082404_01989	CDS	423	cymR			HTH-type transcriptional regulator CymR
YA00082404_01990	CDS	1284			COG2256	putative AAA domain-containing protein
YA00082404_01991	CDS	1149	iscS_2	2.8.1.7		Cysteine desulfurase IscS
YA00082404_01992	CDS	1116	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
YA00082404_01993	CDS	741				hypothetical protein
YA00082404_01994	CDS	669	yrrB			TPR repeat-containing protein YrrB
YA00082404_01995	CDS	2397	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
YA00082404_01996	CDS	1431	rcsC	2.7.13.3		Sensor histidine kinase RcsC
YA00082404_01997	CDS	687	srrA_3		COG0745	Transcriptional regulatory protein SrrA
YA00082404_01998	CDS	1500				hypothetical protein
YA00082404_01999	CDS	696			COG1136	putative ABC transporter ATP-binding protein
YA00082404_02000	CDS	2640	alaS	6.1.1.7		Alanine--tRNA ligase
YA00082404_02001	CDS	273				hypothetical protein
YA00082404_02002	CDS	408	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
YA00082404_02003	CDS	303				hypothetical protein
YA00082404_02004	CDS	627	dedA_1		COG0586	Protein DedA
YA00082404_02005	CDS	1071	mltG	4.2.2.-		Endolytic murein transglycosylase
YA00082404_02006	CDS	654	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
YA00082404_02007	CDS	630	udk	2.7.1.48		Uridine kinase
YA00082404_02008	CDS	483	greA		COG0782	Transcription elongation factor GreA
YA00082404_02009	CDS	624				hypothetical protein
YA00082404_02010	CDS	702	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
YA00082404_02011	CDS	1809	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
YA00082404_02012	CDS	522				hypothetical protein
YA00082404_02013	CDS	510				hypothetical protein
YA00082404_02014	CDS	1905				hypothetical protein
YA00082404_02015	CDS	405				hypothetical protein
YA00082404_02016	CDS	339				hypothetical protein
YA00082404_02017	CDS	480				hypothetical protein
YA00082404_02018	CDS	741	ribF_2		COG0196	Riboflavin biosynthesis protein RibF
YA00082404_02019	CDS	1806	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
YA00082404_02020	CDS	213				hypothetical protein
YA00082404_02021	CDS	729				hypothetical protein
YA00082404_02022	CDS	1806				hypothetical protein
YA00082404_02023	CDS	1731	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
YA00082404_02024	CDS	648				hypothetical protein
YA00082404_02025	CDS	324				hypothetical protein
YA00082404_02026	CDS	327				hypothetical protein
YA00082404_02027	CDS	645				hypothetical protein
YA00082404_02028	CDS	669	mltC			Membrane-bound lytic murein transglycosylase C
YA00082404_02029	CDS	1302	yscN	3.6.3.14		putative ATP synthase YscN
YA00082404_02030	CDS	693				hypothetical protein
YA00082404_02031	CDS	1107	fliG		COG1536	Flagellar motor switch protein FliG
YA00082404_02032	CDS	1653	fliF		COG1766	Flagellar M-ring protein
YA00082404_02033	CDS	297	fliE			Flagellar hook-basal body complex protein FliE
YA00082404_02034	CDS	411	flgC		COG1558	Flagellar basal-body rod protein FlgC
YA00082404_02035	CDS	402	flgB		COG1815	Flagellar basal body rod protein FlgB
YA00082404_02036	CDS	282				hypothetical protein
YA00082404_02037	CDS	387				hypothetical protein
YA00082404_02038	CDS	1290	fliD		COG1345	B-type flagellar hook-associated protein 2
YA00082404_02039	CDS	876				hypothetical protein
YA00082404_02040	CDS	1521	flgK		COG1256	Flagellar hook-associated protein 1
YA00082404_02041	CDS	429				hypothetical protein
YA00082404_02042	CDS	465				hypothetical protein
YA00082404_02043	CDS	1167				hypothetical protein
YA00082404_02044	CDS	1413				hypothetical protein
YA00082404_02045	CDS	1548				hypothetical protein
YA00082404_02046	CDS	993	fliM		COG1868	Flagellar motor switch protein FliM
YA00082404_02047	CDS	237				hypothetical protein
YA00082404_02048	CDS	1236	flgE		COG1749	Flagellar hook protein FlgE
YA00082404_02049	CDS	423				hypothetical protein
YA00082404_02050	CDS	1047				hypothetical protein
YA00082404_02051	CDS	411				hypothetical protein
YA00082404_02052	CDS	303				hypothetical protein
YA00082404_02053	CDS	1857	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
YA00082404_02054	CDS	360	cheY		COG0784	Chemotaxis protein CheY
YA00082404_02055	CDS	864	hag		COG1344	Flagellin
YA00082404_02056	CDS	909	cheV		COG0784	Chemotaxis protein CheV
YA00082404_02057	CDS	1914				hypothetical protein
YA00082404_02058	CDS	501				hypothetical protein
YA00082404_02059	CDS	828	motB		COG1360	Motility protein B
YA00082404_02060	CDS	852	pomA		COG1291	Chemotaxis protein PomA
YA00082404_02061	CDS	336				hypothetical protein
YA00082404_02062	CDS	789	cheR	2.1.1.80		Chemotaxis protein methyltransferase
YA00082404_02063	CDS	780	flgG		COG4786	Flagellar basal-body rod protein FlgG
YA00082404_02064	CDS	1224	srp54			Signal recognition particle 54 kDa protein
YA00082404_02065	CDS	2076	flhA		COG1298	Flagellar biosynthesis protein FlhA
YA00082404_02066	CDS	1047	flhB		COG1377	Flagellar biosynthetic protein FlhB
YA00082404_02067	CDS	762				hypothetical protein
YA00082404_02068	CDS	273				hypothetical protein
YA00082404_02069	CDS	768	fliP		COG1338	Flagellar biosynthetic protein FliP
YA00082404_02070	CDS	315				hypothetical protein
YA00082404_02071	CDS	1032	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
YA00082404_02072	CDS	1197	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
YA00082404_02073	CDS	753	argB	2.7.2.8	COG0548	Acetylglutamate kinase
YA00082404_02074	CDS	1161	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
YA00082404_02075	CDS	951	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
YA00082404_02076	CDS	804	nadK1_2	2.7.1.23	COG0061	NAD kinase 1
YA00082404_02077	CDS	1014	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
YA00082404_02078	CDS	537				hypothetical protein
YA00082404_02079	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
YA00082404_02080	CDS	999				hypothetical protein
YA00082404_02081	CDS	1218	ackA_2	2.7.2.1	COG0282	Acetate kinase
YA00082404_02082	CDS	465				Putative universal stress protein
YA00082404_02083	CDS	1113	ald2	1.4.1.1		Alanine dehydrogenase 2
YA00082404_02084	CDS	1098		3.4.-.-		putative peptidase
YA00082404_02085	CDS	687				hypothetical protein
YA00082404_02086	CDS	1368	guaB_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
YA00082404_02087	CDS	936	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
YA00082404_02088	CDS	3327	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
YA00082404_02089	CDS	885	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
YA00082404_02090	CDS	957	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
YA00082404_02091	CDS	960	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
YA00082404_02092	CDS	1758	pyk	2.7.1.40		Pyruvate kinase
YA00082404_02093	CDS	378				hypothetical protein
YA00082404_02094	CDS	462				hypothetical protein
YA00082404_02095	CDS	1122	citZ	2.3.3.16	COG0372	Citrate synthase 2
YA00082404_02096	CDS	1263	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
YA00082404_02097	CDS	2628	polA	2.7.7.7		DNA polymerase I
YA00082404_02098	CDS	822	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
YA00082404_02099	CDS	603	coaE	2.7.1.24		Dephospho-CoA kinase
YA00082404_02100	CDS	465	nrdR		COG1327	Transcriptional repressor NrdR
YA00082404_02101	CDS	1362	dnaB		COG3611	Replication initiation and membrane attachment protein
YA00082404_02102	CDS	924	dnaI		COG1484	Primosomal protein DnaI
YA00082404_02103	CDS	1923	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
YA00082404_02104	CDS	585	engB		COG0218	putative GTP-binding protein EngB
YA00082404_02105	CDS	1308	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
YA00082404_02106	CDS	930	hemC	2.5.1.61		Porphobilinogen deaminase
YA00082404_02107	CDS	723				hypothetical protein
YA00082404_02108	CDS	975	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
YA00082404_02109	CDS	1290	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
YA00082404_02110	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
YA00082404_02111	CDS	1290	fpgS	6.3.2.17		Folylpolyglutamate synthase
YA00082404_02112	CDS	237				hypothetical protein
YA00082404_02113	CDS	966	galR		COG1609	HTH-type transcriptional regulator GalR
YA00082404_02114	CDS	636				hypothetical protein
YA00082404_02115	CDS	1776	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
YA00082404_02116	CDS	1260	mdxE		COG2182	Maltodextrin-binding protein MdxE
YA00082404_02117	CDS	1308				hypothetical protein
YA00082404_02118	CDS	852	malG_1		COG3833	Maltose transport system permease protein MalG
YA00082404_02119	CDS	834				hypothetical protein
YA00082404_02120	CDS	2262	malP	2.4.1.8		Maltose phosphorylase
YA00082404_02121	CDS	1296				hypothetical protein
YA00082404_02122	CDS	822	dacA_3	2.7.7.85	COG1624	Diadenylate cyclase
YA00082404_02123	CDS	1362	cdaR		COG4856	CdaA regulatory protein CdaR
YA00082404_02124	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
YA00082404_02125	CDS	462	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
YA00082404_02126	CDS	834				hypothetical protein
YA00082404_02127	CDS	1941	bceB_2		COG0577	Bacitracin export permease protein BceB
YA00082404_02128	CDS	768	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
YA00082404_02129	CDS	756		1.11.1.-	COG3253	Putative heme-dependent peroxidase
YA00082404_02130	CDS	231				hypothetical protein
YA00082404_02131	CDS	732	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
YA00082404_02132	CDS	957	yvyI	5.3.1.8	COG1482	Putative mannose-6-phosphate isomerase YvyI
YA00082404_02133	CDS	810	xylF	3.7.1.9		2-hydroxymuconate semialdehyde hydrolase
YA00082404_02134	CDS	1134	nagA_2	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
YA00082404_02135	CDS	765	glcR		COG1349	HTH-type transcriptional repressor GlcR
YA00082404_02136	CDS	855				hypothetical protein
YA00082404_02137	CDS	174				hypothetical protein
YA00082404_02138	CDS	1995	feoB		COG0370	Fe(2+) transporter FeoB
YA00082404_02139	CDS	228				hypothetical protein
YA00082404_02140	CDS	978	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
YA00082404_02141	CDS	567	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
YA00082404_02142	CDS	888	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
YA00082404_02143	CDS	1446	norG		COG1167	HTH-type transcriptional regulator NorG
YA00082404_02144	CDS	2007				hypothetical protein
YA00082404_02145	CDS	468	gatA_2		COG1762	PTS system galactitol-specific EIIA component
YA00082404_02146	CDS	276	gatB_4	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
YA00082404_02147	CDS	1350	gatC_4		COG3775	PTS system galactitol-specific EIIC component
YA00082404_02148	CDS	933	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
YA00082404_02149	CDS	651	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
YA00082404_02150	CDS	198				hypothetical protein
YA00082404_02151	CDS	1524	betL		COG1292	Glycine betaine transporter BetL
YA00082404_02152	CDS	1371	argH	4.3.2.1	COG0165	Argininosuccinate lyase
YA00082404_02153	CDS	1215	argG	6.3.4.5		Argininosuccinate synthase
YA00082404_02154	CDS	306				hypothetical protein
YA00082404_02155	CDS	267				hypothetical protein
YA00082404_02156	CDS	1101	nadA	2.5.1.72	COG0379	Quinolinate synthase A
YA00082404_02157	CDS	846	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
YA00082404_02158	CDS	1455	nadB	1.4.3.16	COG0029	L-aspartate oxidase
YA00082404_02159	CDS	1107	nifS	2.8.1.7	COG1104	Putative cysteine desulfurase NifS
YA00082404_02160	CDS	489	nadR		COG1827	Transcription repressor NadR
YA00082404_02161	CDS	528	divIVA		COG3599	Septum site-determining protein DivIVA
YA00082404_02162	CDS	2766	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
YA00082404_02163	CDS	990	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
YA00082404_02164	CDS	696				hypothetical protein
YA00082404_02165	CDS	201	cspD_2		COG1278	Cold shock protein CspD
YA00082404_02166	CDS	759				hypothetical protein
YA00082404_02167	CDS	2274				hypothetical protein
YA00082404_02168	CDS	2658	mngB_4	3.2.1.170	COG0383	Mannosylglycerate hydrolase
YA00082404_02169	CDS	1305				hypothetical protein
YA00082404_02170	CDS	612	yesV		COG5578	putative protein YesV
YA00082404_02171	CDS	1740				hypothetical protein
YA00082404_02172	CDS	1485	rssB			Regulator of RpoS
YA00082404_02173	CDS	930	yteP		COG4209	putative multiple-sugar transport system permease YteP
YA00082404_02174	CDS	972	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
YA00082404_02175	CDS	1458				hypothetical protein
YA00082404_02176	CDS	1698	alsS	2.2.1.6	COG0028	Acetolactate synthase
YA00082404_02177	CDS	996	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
YA00082404_02178	CDS	111				hypothetical protein
YA00082404_02179	CDS	732	yurK		COG2188	putative HTH-type transcriptional regulator YurK
YA00082404_02180	CDS	702	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
YA00082404_02181	CDS	468		2.7.1.-		putative phosphotransferase enzyme IIB component
YA00082404_02182	CDS	819	agaC_1		COG3715	N-acetylgalactosamine permease IIC component 1
YA00082404_02183	CDS	822	manZ_3		COG3716	PTS system mannose-specific EIID component
YA00082404_02184	CDS	1065	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
YA00082404_02185	CDS	996	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
YA00082404_02186	CDS	417	manX_4	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
YA00082404_02187	CDS	948	deoR		COG2390	Deoxyribonucleoside regulator
YA00082404_02188	CDS	672	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
YA00082404_02189	CDS	1011	rbsR_2		COG1609	Ribose operon repressor
YA00082404_02190	CDS	1302	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
YA00082404_02191	CDS	720	alsD	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
YA00082404_02192	CDS	3474	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
YA00082404_02193	CDS	237				hypothetical protein
YA00082404_02194	CDS	609				hypothetical protein
YA00082404_02195	CDS	348				hypothetical protein
YA00082404_02196	CDS	1899	fruA_6		COG1299	PTS system fructose-specific EIIABC component
YA00082404_02197	CDS	924	lacC_2	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
YA00082404_02198	CDS	753	lacR			Lactose phosphotransferase system repressor
YA00082404_02199	CDS	1326	pepC	3.4.22.40	COG3579	Aminopeptidase C
YA00082404_02200	CDS	444				hypothetical protein
YA00082404_02201	CDS	912	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
YA00082404_02202	CDS	1119	psuK	2.7.1.83	COG0524	Pseudouridine kinase
YA00082404_02203	CDS	702	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
YA00082404_02204	CDS	1323	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
YA00082404_02205	CDS	267				hypothetical protein
YA00082404_02206	CDS	996				hypothetical protein
YA00082404_02207	CDS	780	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
YA00082404_02208	CDS	708	tcyM		COG0765	L-cystine transport system permease protein TcyM
YA00082404_02209	CDS	717	tcyL		COG0765	L-cystine transport system permease protein TcyL
YA00082404_02210	CDS	810	tcyK		COG0834	L-cystine-binding protein TcyK
YA00082404_02211	CDS	537	ytmI	2.3.1.-		putative N-acetyltransferase YtmI
YA00082404_02212	CDS	546	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
YA00082404_02213	CDS	900	argP			HTH-type transcriptional regulator ArgP
YA00082404_02214	CDS	1953				hypothetical protein
YA00082404_02215	CDS	1599	nfdA	3.5.1.91		N-substituted formamide deformylase
YA00082404_02216	CDS	1242				hypothetical protein
YA00082404_02217	CDS	612				hypothetical protein
YA00082404_02218	CDS	531				hypothetical protein
YA00082404_02219	CDS	732	nagB_4	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
YA00082404_02220	CDS	846	ywpJ_1	3.1.3.-	COG0561	Phosphatase YwpJ
YA00082404_02221	CDS	2784	smc_3			Chromosome partition protein Smc
YA00082404_02222	CDS	471				hypothetical protein
YA00082404_02223	CDS	1524	gadC_1		COG0531	Glutamate/gamma-aminobutyrate antiporter
YA00082404_02224	CDS	1395	gadB_2	4.1.1.15	COG0076	Glutamate decarboxylase
YA00082404_02225	CDS	1515				hypothetical protein
YA00082404_02226	tRNA	84				tRNA-Leu(caa)
YA00082404_02227	tRNA	74				tRNA-Cys(gca)
YA00082404_02228	tRNA	72				tRNA-Gly(gcc)
YA00082404_02229	tRNA	74				tRNA-Gln(ttg)
YA00082404_02230	tRNA	74				tRNA-His(gtg)
YA00082404_02231	tRNA	74				tRNA-Trp(cca)
YA00082404_02232	tRNA	84				tRNA-Tyr(gta)
YA00082404_02233	tRNA	74				tRNA-Phe(gaa)
YA00082404_02234	tRNA	76				tRNA-Asp(gtc)
YA00082404_02235	tRNA	76				tRNA-Met(cat)
YA00082404_02236	tRNA	76				tRNA-Val(tac)
YA00082404_02237	tRNA	72				tRNA-Glu(ttc)
