locus_tag	ftype	length_bp	gene	EC_number	COG	product
HL2074_01836	CDS	207	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
HL2074_01837	CDS	618	gmk	2.7.4.8	COG0194	Guanylate kinase
HL2074_01838	CDS	876				hypothetical protein
HL2074_01839	CDS	1713	yloA		COG1293	putative protein YloA
HL2074_01840	CDS	600				hypothetical protein
HL2074_01841	CDS	630	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
HL2074_01842	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
HL2074_01843	CDS	915	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
HL2074_01844	CDS	765	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
HL2074_01845	CDS	3213	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
HL2074_01846	CDS	1092	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
HL2074_01847	CDS	1281	pyrC	3.5.2.3	COG0044	Dihydroorotase
HL2074_01848	CDS	912	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
HL2074_01849	CDS	1287	pyrP			Uracil permease
HL2074_01850	CDS	552	pyrR		COG2065	Bifunctional protein PyrR
HL2074_01851	CDS	231				hypothetical protein
HL2074_01852	CDS	825				hypothetical protein
HL2074_01853	CDS	912	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HL2074_01854	CDS	465	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
HL2074_01855	CDS	1284	pbuO_1		COG2252	Guanine/hypoxanthine permease PbuO
HL2074_01856	CDS	1371	norM		COG0534	Multidrug resistance protein NorM
HL2074_01857	CDS	933	mntA		COG0803	Manganese-binding lipoprotein MntA
HL2074_01858	CDS	843	mntB			Manganese transport system membrane protein MntB
HL2074_01859	CDS	723	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
HL2074_01860	CDS	417				hypothetical protein
HL2074_01861	CDS	1491	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
HL2074_01862	CDS	207	copZ		COG2608	Copper chaperone CopZ
HL2074_01863	CDS	2214	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
HL2074_01864	CDS	294	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
HL2074_01865	CDS	825				hypothetical protein
HL2074_01866	CDS	702	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
HL2074_01867	CDS	234				hypothetical protein
HL2074_01868	CDS	906	yceM	1.-.-.-	COG0673	Putative oxidoreductase YceM
HL2074_01869	CDS	438	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
HL2074_01870	CDS	534	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
HL2074_01871	CDS	615				hypothetical protein
HL2074_01872	CDS	786				hypothetical protein
HL2074_01873	CDS	840				DegV domain-containing protein
HL2074_01874	CDS	633				hypothetical protein
HL2074_01875	CDS	618	ccpN		COG0517	Transcriptional repressor CcpN
HL2074_01876	CDS	813	yqfL_2	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
HL2074_01877	CDS	2640	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
HL2074_01878	CDS	378				hypothetical protein
HL2074_01879	CDS	984				hypothetical protein
HL2074_01880	CDS	624			COG0586	putative membrane protein
HL2074_01881	CDS	1512	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
HL2074_01882	CDS	876	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
HL2074_01883	CDS	483				IS1595 family transposase ISSsu9
HL2074_01884	CDS	945	thyA	2.1.1.45	COG0207	Thymidylate synthase
HL2074_01885	CDS	1893	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
HL2074_01886	CDS	1683	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
HL2074_01887	CDS	429	mntR		COG1321	Transcriptional regulator MntR
HL2074_01888	CDS	201	cspD_1		COG1278	Cold shock protein CspD
HL2074_01889	CDS	402	rnhA		COG0328	14.7 kDa ribonuclease H-like protein
HL2074_01890	CDS	873	ypcP	3.1.11.-	COG0258	5'-3' exonuclease
HL2074_01891	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
HL2074_01892	CDS	1059	chiD	3.2.1.14		Chitinase D
HL2074_01893	CDS	1308	pucK		COG2233	Uric acid permease PucK
HL2074_01894	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
HL2074_01895	CDS	1509	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
HL2074_01896	CDS	1149	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
HL2074_01897	CDS	342	gpsB		COG3599	Cell cycle protein GpsB
HL2074_01898	CDS	546				hypothetical protein
HL2074_01899	CDS	366				hypothetical protein
HL2074_01900	CDS	606	recU	3.1.22.-	COG3331	Holliday junction resolvase RecU
HL2074_01901	CDS	2484	ponA		COG0744	Penicillin-binding protein 1A/1B
HL2074_01902	CDS	492				hypothetical protein
HL2074_01903	CDS	660	nth_2	4.2.99.18	COG0177	Endonuclease III
HL2074_01904	CDS	720	dnaD		COG3935	DNA replication protein DnaD
HL2074_01905	CDS	1293	asnS	6.1.1.22		Asparagine--tRNA ligase
HL2074_01906	CDS	1182		2.6.1.1		Aspartate aminotransferase
HL2074_01907	CDS	585	ypmB		COG5353	putative protein YpmB
HL2074_01908	CDS	2787	dinG	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
HL2074_01909	CDS	384	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
HL2074_01910	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
HL2074_01911	CDS	834	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
HL2074_01912	CDS	474				hypothetical protein
HL2074_01913	CDS	978	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
HL2074_01914	CDS	1182	cca	2.7.7.72		CCA-adding enzyme
HL2074_01915	CDS	405	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
HL2074_01916	CDS	792	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
HL2074_01917	CDS	420				hypothetical protein
HL2074_01918	CDS	867				hypothetical protein
HL2074_01919	CDS	1107	thiO	1.4.3.19		Glycine oxidase
HL2074_01920	CDS	1137				hypothetical protein
HL2074_01921	CDS	1128				hypothetical protein
HL2074_01922	CDS	1005				hypothetical protein
HL2074_01923	CDS	684	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
HL2074_01924	CDS	1644	mleS	4.1.1.101	COG0281	Malolactic enzyme
HL2074_01925	CDS	1008				hypothetical protein
HL2074_01926	CDS	2280	pflB_2	2.3.1.54	COG1882	Formate acetyltransferase
HL2074_01927	CDS	1266			COG2081	putative protein
HL2074_01928	CDS	684				hypothetical protein
HL2074_01929	CDS	597				hypothetical protein
HL2074_01930	CDS	546				hypothetical protein
HL2074_01931	CDS	1254	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
HL2074_01932	CDS	1287	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HL2074_01933	CDS	1104				hypothetical protein
HL2074_01934	CDS	1083	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
HL2074_01935	CDS	375	aroH	5.4.99.5	COG4401	Chorismate mutase AroH
HL2074_01936	CDS	1098	aroB	4.2.3.4		3-dehydroquinate synthase
HL2074_01937	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
HL2074_01938	CDS	444	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HL2074_01939	CDS	966	hepT_1	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
HL2074_01940	CDS	714	menG_2	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
HL2074_01941	CDS	768	hepS	2.5.1.30		Heptaprenyl diphosphate synthase component 1
HL2074_01942	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HL2074_01943	CDS	276	hup		COG0776	DNA-binding protein HU
HL2074_01944	CDS	981				hypothetical protein
HL2074_01945	CDS	1017	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HL2074_01946	CDS	1311	der		COG1160	GTPase Der
HL2074_01947	CDS	1332	ypfD		COG0539	30S ribosomal protein S1 
HL2074_01948	CDS	675	cmk	2.7.4.25	COG0283	Cytidylate kinase
HL2074_01949	CDS	963	ansZ	3.5.1.1	COG0252	L-asparaginase 2
HL2074_01950	CDS	720				hypothetical protein
HL2074_01951	CDS	1404	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
HL2074_01952	CDS	1008				hypothetical protein
HL2074_01953	CDS	225	fer			Ferredoxin
HL2074_01954	CDS	612	fmnP		COG3601	Riboflavin transporter FmnP
HL2074_01955	CDS	519				hypothetical protein
HL2074_01956	CDS	1791	resE	2.7.13.3		Sensor histidine kinase ResE
HL2074_01957	CDS	717	srrA_2		COG0745	Transcriptional regulatory protein SrrA
HL2074_01958	CDS	735	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
HL2074_01959	CDS	597	scpB		COG1386	Segregation and condensation protein B
HL2074_01960	CDS	750	scpA		COG1354	Segregation and condensation protein A
HL2074_01961	CDS	1311	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
HL2074_01962	CDS	819	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
HL2074_01963	CDS	1185	deoB	5.4.2.7	COG1015	Phosphopentomutase
HL2074_01964	CDS	894	xerD_1			Tyrosine recombinase XerD
HL2074_01965	CDS	453	fur		COG0735	Ferric uptake regulation protein
HL2074_01966	CDS	1023	feuC		COG0609	Iron-uptake system permease protein FeuC
HL2074_01967	CDS	1026	feuB		COG0609	Iron-uptake system permease protein FeuB
HL2074_01968	CDS	942	yxeB		COG0614	Iron(3+)-hydroxamate-binding protein YxeB
HL2074_01969	CDS	825	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
HL2074_01970	CDS	999	yumC_1	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
HL2074_01971	CDS	621	betI_2			HTH-type transcriptional regulator BetI
HL2074_01972	CDS	816				hypothetical protein
HL2074_01973	CDS	888	yadG_2		COG1131	putative ABC transporter ATP-binding protein YadG
HL2074_01974	CDS	558	act	3.-.-.-		Methanol dehydrogenase activator
HL2074_01975	CDS	660				hypothetical protein
HL2074_01976	CDS	1200				TelA-like protein
HL2074_01977	CDS	744	crnA_1	3.5.2.10		Creatinine amidohydrolase
HL2074_01978	CDS	609	kdgA		COG0800	KHG/KDPG aldolase
HL2074_01979	CDS	918	php		COG1735	Phosphotriesterase homology protein
HL2074_01980	CDS	1269	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
HL2074_01981	CDS	282				hypothetical protein
HL2074_01982	CDS	444	ulaC_1		COG1762	Ascorbate-specific PTS system EIIA component
HL2074_01983	CDS	750	dasR		COG2188	HTH-type transcriptional repressor DasR
HL2074_01984	CDS	1071	dinB	2.7.7.7	COG0389	DNA polymerase IV
HL2074_01985	CDS	792	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
HL2074_01986	CDS	921	rnz	3.1.26.11	COG1234	Ribonuclease Z
HL2074_01987	CDS	1476	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
HL2074_01988	CDS	432	yueI		COG5506	putative protein YueI
HL2074_01989	CDS	138				hypothetical protein
HL2074_01990	CDS	486				hypothetical protein
HL2074_01991	CDS	528				hypothetical protein
HL2074_01992	CDS	1695	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
HL2074_01993	CDS	1722	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
HL2074_01994	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
HL2074_01995	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HL2074_01996	CDS	1539	leuA	2.3.3.13		2-isopropylmalate synthase
HL2074_01997	CDS	1053	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
HL2074_01998	CDS	1389	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
HL2074_01999	CDS	582	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
HL2074_02000	CDS	1269	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
HL2074_02001	CDS	720	alsD	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
HL2074_02002	CDS	1302	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
HL2074_02003	CDS	1011	rbsR_3		COG1609	Ribose operon repressor
HL2074_02004	CDS	672	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
HL2074_02005	CDS	948	deoR		COG2390	Deoxyribonucleoside regulator
HL2074_02006	CDS	417	manX_4	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
HL2074_02007	CDS	996	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
HL2074_02008	CDS	1065	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HL2074_02009	CDS	822	manZ_4		COG3716	PTS system mannose-specific EIID component
HL2074_02010	CDS	819	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
HL2074_02011	CDS	468		2.7.1.-		putative phosphotransferase enzyme IIB component
HL2074_02012	CDS	702	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
HL2074_02013	CDS	732	yurK		COG2188	putative HTH-type transcriptional regulator YurK
HL2074_02014	CDS	996	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
HL2074_02015	CDS	1698	alsS	2.2.1.6	COG0028	Acetolactate synthase
HL2074_02016	CDS	1458				hypothetical protein
HL2074_02017	CDS	972	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
HL2074_02018	CDS	930	yteP		COG4209	putative multiple-sugar transport system permease YteP
HL2074_02019	CDS	1485	rssB			Regulator of RpoS
HL2074_02020	CDS	1740				hypothetical protein
HL2074_02021	CDS	612	yesV		COG5578	putative protein YesV
HL2074_02022	CDS	1305				hypothetical protein
HL2074_02023	CDS	2658	mngB_3	3.2.1.170	COG0383	Mannosylglycerate hydrolase
HL2074_02024	CDS	3099				hypothetical protein
HL2074_02025	CDS	201	cspD_2		COG1278	Cold shock protein CspD
HL2074_02026	CDS	696				hypothetical protein
HL2074_02027	CDS	990	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HL2074_02028	CDS	2766	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
HL2074_02029	CDS	528	divIVA		COG3599	Septum site-determining protein DivIVA
HL2074_02030	CDS	522	nadR		COG1827	Transcription repressor NadR
HL2074_02031	CDS	1107	nifS	2.8.1.7	COG1104	Putative cysteine desulfurase NifS
HL2074_02032	CDS	1455	nadB	1.4.3.16	COG0029	L-aspartate oxidase
HL2074_02033	CDS	846	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
HL2074_02034	CDS	1101	nadA	2.5.1.72	COG0379	Quinolinate synthase A
HL2074_02035	CDS	2265	inlA_4		COG4886	Internalin-A
HL2074_02036	CDS	555				Potassium channel
HL2074_02037	CDS	837				IS3 family transposase ISLmo1
HL2074_02038	CDS	306				IS3 family transposase ISLmo1
HL2074_02039	CDS	1866				hypothetical protein
HL2074_02040	CDS	1104				hypothetical protein
HL2074_02041	CDS	777				hypothetical protein
HL2074_02042	CDS	291				hypothetical protein
HL2074_02043	CDS	459	sepF		COG1799	Cell division protein SepF
HL2074_02044	CDS	690			COG0325	Pyridoxal phosphate homeostasis protein
HL2074_02045	CDS	1176	ftsZ		COG0206	Cell division protein FtsZ
HL2074_02046	CDS	1281	ftsA_2		COG0849	Cell division protein FtsA
HL2074_02047	CDS	813	divIB		COG1589	Cell division protein DivIB
HL2074_02048	CDS	1092	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HL2074_02049	CDS	1368	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
HL2074_02050	CDS	975	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HL2074_02051	CDS	1476	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HL2074_02052	CDS	2217	pbpB		COG0768	Penicillin-binding protein 2B
HL2074_02053	CDS	363	ftsL		COG4839	Cell division protein FtsL
HL2074_02054	CDS	939	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
HL2074_02055	CDS	381	mraZ			Transcriptional regulator MraZ
HL2074_02056	CDS	1248	mdtH_2			Multidrug resistance protein MdtH
HL2074_02057	CDS	1815	sgrR		COG4533	HTH-type transcriptional regulator SgrR
HL2074_02058	CDS	387				hypothetical protein
HL2074_02059	CDS	894	panE	1.1.1.169	COG1893	putative 2-dehydropantoate 2-reductase
HL2074_02060	CDS	174	rpmF_2			50S ribosomal protein L32
HL2074_02061	CDS	537				hypothetical protein
HL2074_02062	CDS	1173				hypothetical protein
HL2074_02063	CDS	2241	uvrA_1		COG0178	UvrABC system protein A
HL2074_02064	CDS	1041	ylbL		COG3480	putative protein YlbL
HL2074_02065	CDS	483	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HL2074_02066	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
HL2074_02067	CDS	282				hypothetical protein
HL2074_02068	CDS	450				hypothetical protein
HL2074_02069	CDS	1056				hypothetical protein
HL2074_02070	CDS	906	ctaB2	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 2
HL2074_02071	CDS	918	ctaA	1.3.-.-		Heme A synthase
HL2074_02072	CDS	744				hypothetical protein
HL2074_02073	CDS	642	yiiM		COG2258	Protein YiiM
HL2074_02074	CDS	618	ycnI		COG4549	putative protein YcnI
HL2074_02075	CDS	1626	ycnJ		COG1276	Copper transport protein YcnJ
HL2074_02076	CDS	192				hypothetical protein
HL2074_02077	CDS	387	mscL		COG1970	Large-conductance mechanosensitive channel
HL2074_02078	CDS	393				hypothetical protein
HL2074_02079	CDS	210				hypothetical protein
HL2074_02080	CDS	978	cbh	3.5.1.24		Choloylglycine hydrolase
HL2074_02081	CDS	1629	groL		COG0459	60 kDa chaperonin
HL2074_02082	CDS	285	groS		COG0234	10 kDa chaperonin
HL2074_02083	CDS	687				hypothetical protein
HL2074_02084	CDS	204				hypothetical protein
HL2074_02085	CDS	648	rex		COG2344	Redox-sensing transcriptional repressor Rex
HL2074_02086	CDS	1953	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
HL2074_02087	CDS	960				hypothetical protein
HL2074_02088	CDS	1023	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
HL2074_02089	CDS	480	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
HL2074_02090	CDS	693	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
HL2074_02091	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HL2074_02092	CDS	1143				hypothetical protein
HL2074_02093	CDS	381				hypothetical protein
HL2074_02094	CDS	357	crcB_1			Putative fluoride ion transporter CrcB
HL2074_02095	CDS	390	crcB_2			Putative fluoride ion transporter CrcB
HL2074_02096	CDS	627				hypothetical protein
HL2074_02097	CDS	894				hypothetical protein
HL2074_02098	tRNA	84				tRNA-Leu(gag)
HL2074_02099	CDS	1689				hypothetical protein
HL2074_02100	CDS	1272				hypothetical protein
HL2074_02101	CDS	1332	mepA_2		COG0534	Multidrug export protein MepA
HL2074_02102	CDS	591				hypothetical protein
HL2074_02103	CDS	1044	aes_2	3.1.1.-		Acetyl esterase
HL2074_02104	CDS	1215	argG	6.3.4.5		Argininosuccinate synthase
HL2074_02105	CDS	1371	argH	4.3.2.1	COG0165	Argininosuccinate lyase
HL2074_02106	CDS	1524	betL		COG1292	Glycine betaine transporter BetL
HL2074_02107	CDS	198				hypothetical protein
HL2074_02108	CDS	651	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
HL2074_02109	CDS	933	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
HL2074_02110	CDS	1350	gatC_3		COG3775	PTS system galactitol-specific EIIC component
HL2074_02111	CDS	276	gatB_3	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
HL2074_02112	CDS	468				hypothetical protein
HL2074_02113	CDS	2007				hypothetical protein
HL2074_02114	CDS	1446	norG		COG1167	HTH-type transcriptional regulator NorG
HL2074_02115	CDS	888	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
HL2074_02116	CDS	567	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
HL2074_02117	CDS	441				hypothetical protein
HL2074_02118	CDS	672				hypothetical protein
HL2074_02119	CDS	978	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
HL2074_02120	CDS	228				hypothetical protein
HL2074_02121	CDS	1995	feoB		COG0370	Fe(2+) transporter FeoB
HL2074_02122	CDS	174				hypothetical protein
HL2074_02123	CDS	855				hypothetical protein
HL2074_02124	CDS	762	glcR		COG1349	HTH-type transcriptional repressor GlcR
HL2074_02125	CDS	1134	nagA_2	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
HL2074_02126	CDS	798	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HL2074_02127	CDS	957	yvyI	5.3.1.8	COG1482	Putative mannose-6-phosphate isomerase YvyI
HL2074_02128	CDS	732	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
HL2074_02129	CDS	231				hypothetical protein
HL2074_02130	CDS	756		1.11.1.-	COG3253	Putative heme-dependent peroxidase
HL2074_02131	CDS	768	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
HL2074_02132	CDS	1941	bceB_2		COG0577	Bacitracin export permease protein BceB
HL2074_02133	CDS	825				hypothetical protein
HL2074_02134	CDS	462	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
HL2074_02135	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
HL2074_02136	CDS	1362	cdaR		COG4856	CdaA regulatory protein CdaR
HL2074_02137	CDS	822	dacA_1	2.7.7.85	COG1624	Diadenylate cyclase
HL2074_02138	CDS	2262	malP	2.4.1.8		Maltose phosphorylase
HL2074_02139	CDS	834				hypothetical protein
HL2074_02140	CDS	852	malG		COG3833	Maltose transport system permease protein MalG
HL2074_02141	CDS	1308				hypothetical protein
HL2074_02142	CDS	1260	mdxE		COG2182	Maltodextrin-binding protein MdxE
HL2074_02143	CDS	1776	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
HL2074_02144	CDS	636				hypothetical protein
HL2074_02145	CDS	966	galR		COG1609	HTH-type transcriptional regulator GalR
HL2074_02146	CDS	237				hypothetical protein
HL2074_02147	CDS	1824				hypothetical protein
HL2074_02148	tRNA	73				tRNA-Glu(ttc)
HL2074_02149	tRNA	74				tRNA-Thr(cgt)
HL2074_02150	tRNA	84				tRNA-Tyr(gta)
HL2074_02151	tRNA	75				tRNA-Gln(ttg)
HL2074_02152	tRNA	73				tRNA-Lys(ttt)
HL2074_02153	CDS	690				hypothetical protein
HL2074_02154	CDS	711				hypothetical protein
HL2074_02155	CDS	900	gatY_2	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
HL2074_02156	CDS	855	gatY_3	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
