locus_tag	ftype	length_bp	gene	EC_number	COG	product
HM00108598_01889	CDS	1335	glnA	6.3.1.2	COG0174	Glutamine synthetase
HM00108598_01890	CDS	1296	arsB		COG1055	Arsenical pump membrane protein
HM00108598_01891	CDS	525				hypothetical protein
HM00108598_01892	CDS	615	lexA	3.4.21.88	COG1974	LexA repressor
HM00108598_01893	CDS	330	yneA_2			Cell division suppressor protein YneA
HM00108598_01894	CDS	228				hypothetical protein
HM00108598_01895	CDS	1995	tkt_2	2.2.1.1		Transketolase
HM00108598_01896	CDS	240				hypothetical protein
HM00108598_01897	CDS	732	ubiG_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
HM00108598_01898	CDS	507	ybdM		COG1475	putative protein YbdM
HM00108598_01899	CDS	1305				hypothetical protein
HM00108598_01900	CDS	1200				hypothetical protein
HM00108598_01901	CDS	375				hypothetical protein
HM00108598_01902	CDS	729	pyrH	2.7.4.22	COG0528	Uridylate kinase
HM00108598_01903	CDS	558	frr		COG0233	Ribosome-recycling factor
HM00108598_01904	CDS	759	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
HM00108598_01905	CDS	789				hypothetical protein
HM00108598_01906	CDS	1143	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
HM00108598_01907	CDS	1263	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
HM00108598_01908	CDS	1707	proS	6.1.1.15	COG0442	Proline--tRNA ligase
HM00108598_01909	CDS	4425	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
HM00108598_01910	CDS	468	rimP		COG0779	Ribosome maturation factor RimP
HM00108598_01911	CDS	1119	nusA		COG0195	Transcription termination/antitermination protein NusA
HM00108598_01912	CDS	285				hypothetical protein
HM00108598_01913	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
HM00108598_01914	CDS	2349	lepA_1			Elongation factor 4
HM00108598_01915	CDS	279				hypothetical protein
HM00108598_01916	CDS	345	rbfA			Ribosome-binding factor A
HM00108598_01917	CDS	915	truB	5.4.99.25		tRNA pseudouridine synthase B
HM00108598_01918	CDS	945	ribF_2		COG0196	Riboflavin biosynthesis protein RibF
HM00108598_01919	CDS	270	rpsO		COG0184	30S ribosomal protein S15
HM00108598_01920	CDS	2172	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
HM00108598_01921	CDS	1041	rsgA_2	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
HM00108598_01922	CDS	480				hypothetical protein
HM00108598_01923	CDS	357				hypothetical protein
HM00108598_01924	CDS	150	rpmG1		COG0267	50S ribosomal protein L33 1
HM00108598_01925	CDS	540	yqgN		COG0212	putative protein YqgN
HM00108598_01926	CDS	1539	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
HM00108598_01927	CDS	213	yqgQ		COG4483	putative protein YqgQ
HM00108598_01928	CDS	969	glcK	2.7.1.2	COG1940	Glucokinase
HM00108598_01929	CDS	585	betI			HTH-type transcriptional regulator BetI
HM00108598_01930	CDS	1089				hypothetical protein
HM00108598_01931	CDS	303	licA_3		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
HM00108598_01932	CDS	309	licB_2	2.7.1.-	COG1440	Lichenan-specific phosphotransferase enzyme IIB component
HM00108598_01933	CDS	2679	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
HM00108598_01934	CDS	1329	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
HM00108598_01935	CDS	984	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
HM00108598_01936	CDS	966	rbsR_2		COG1609	Ribose operon repressor
HM00108598_01937	CDS	3255		2.4.1.333	COG3459	1,2-beta-oligoglucan phosphorylase
HM00108598_01938	CDS	2172	bglB_2	3.2.1.21	COG1472	Thermostable beta-glucosidase B
HM00108598_01939	CDS	1245	cycB_2		COG2182	Cyclodextrin-binding protein
HM00108598_01940	CDS	894	lacF_6			Lactose transport system permease protein LacF
HM00108598_01941	CDS	831	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
HM00108598_01942	CDS	1470	gltB	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
HM00108598_01943	CDS	4593	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
HM00108598_01944	CDS	888	gltC_2			HTH-type transcriptional regulator GltC
HM00108598_01945	CDS	519				hypothetical protein
HM00108598_01946	CDS	1107	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
HM00108598_01947	CDS	816	fliY		COG0834	L-cystine-binding protein FliY
HM00108598_01948	CDS	648	glnQ		COG1126	Glutamine transport ATP-binding protein GlnQ
HM00108598_01949	CDS	642	artQ		COG0765	Arginine transport system permease protein ArtQ
HM00108598_01950	CDS	1041	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
HM00108598_01951	CDS	1740	adeC	3.5.4.2		Adenine deaminase
HM00108598_01952	CDS	459				hypothetical protein
HM00108598_01953	CDS	876				hypothetical protein
HM00108598_01954	CDS	678	graR		COG0745	Response regulator protein GraR
HM00108598_01955	CDS	2013	bceB_2		COG0577	Bacitracin export permease protein BceB
HM00108598_01956	CDS	768	bceA		COG1136	Bacitracin export ATP-binding protein BceA
HM00108598_01957	CDS	510				hypothetical protein
HM00108598_01958	CDS	474	aroK	2.7.1.71	COG0703	Shikimate kinase
HM00108598_01959	CDS	555				hypothetical protein
HM00108598_01960	CDS	1362	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
HM00108598_01961	CDS	756				hypothetical protein
HM00108598_01962	CDS	933	dagK_3	2.7.1.107	COG1597	Diacylglycerol kinase
HM00108598_01963	CDS	1431	gatB_4	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HM00108598_01964	CDS	1452	gatA_3	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
HM00108598_01965	CDS	294	gatC_4	6.3.5.-	COG0721	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
HM00108598_01966	CDS	1116				hypothetical protein
HM00108598_01967	CDS	2016	ligA	6.5.1.2		DNA ligase
HM00108598_01968	CDS	2196	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
HM00108598_01969	CDS	678	pcrB	2.5.1.-	COG1646	Heptaprenylglyceryl phosphate synthase
HM00108598_01970	CDS	1356				hypothetical protein
HM00108598_01971	CDS	255				hypothetical protein
HM00108598_01972	CDS	297				hypothetical protein
HM00108598_01973	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
HM00108598_01974	CDS	1530	purH			Bifunctional purine biosynthesis protein PurH
HM00108598_01975	CDS	567	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
HM00108598_01976	CDS	1050	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
HM00108598_01977	CDS	1428	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
HM00108598_01978	CDS	2220	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
HM00108598_01979	CDS	684	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
HM00108598_01980	CDS	246	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
HM00108598_01981	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
HM00108598_01982	CDS	1293	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HM00108598_01983	CDS	1125	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
HM00108598_01984	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HM00108598_01985	CDS	525				hypothetical protein
HM00108598_01986	rRNA	86				5S ribosomal RNA (partial)
HM00108598_01987	CDS	411				hypothetical protein
HM00108598_01988	CDS	369				hypothetical protein
HM00108598_01989	CDS	177				hypothetical protein
HM00108598_01990	CDS	606				hypothetical protein
HM00108598_01991	CDS	813	dam	2.1.1.72	COG0338	DNA adenine methylase
HM00108598_01992	CDS	282				hypothetical protein
HM00108598_01993	CDS	252				hypothetical protein
HM00108598_01994	CDS	153				hypothetical protein
HM00108598_01995	CDS	123				hypothetical protein
HM00108598_01996	CDS	186				hypothetical protein
HM00108598_01997	CDS	189				hypothetical protein
HM00108598_01998	CDS	192				hypothetical protein
HM00108598_01999	CDS	324				hypothetical protein
HM00108598_02000	CDS	453				hypothetical protein
HM00108598_02001	CDS	477				hypothetical protein
HM00108598_02002	CDS	1146	xerD_2			Tyrosine recombinase XerD
HM00108598_02003	tRNA	92				tRNA-Ser(cga)
HM00108598_02004	CDS	594	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
HM00108598_02005	CDS	417	nsrR			HTH-type transcriptional repressor NsrR
HM00108598_02006	CDS	705	gph_2	3.1.3.18		Phosphoglycolate phosphatase
HM00108598_02007	CDS	528				hypothetical protein
HM00108598_02008	CDS	276				hypothetical protein
HM00108598_02009	CDS	4761				hypothetical protein
HM00108598_02010	CDS	1680				hypothetical protein
HM00108598_02011	CDS	702				hypothetical protein
HM00108598_02012	CDS	444	yycN	2.3.1.-	COG0454	putative N-acetyltransferase YycN
HM00108598_02013	CDS	279				hypothetical protein
HM00108598_02014	CDS	279				hypothetical protein
HM00108598_02015	CDS	741				hypothetical protein
HM00108598_02016	CDS	393				hypothetical protein
HM00108598_02017	CDS	456				hypothetical protein
HM00108598_02018	CDS	1143	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
HM00108598_02019	CDS	495				hypothetical protein
HM00108598_02020	CDS	1752				hypothetical protein
HM00108598_02021	CDS	243				hypothetical protein
HM00108598_02022	CDS	534				hypothetical protein
HM00108598_02023	CDS	942				Zinc-type alcohol dehydrogenase-like protein
HM00108598_02024	CDS	504	slyA_3			Transcriptional regulator SlyA
HM00108598_02025	CDS	627	azoR4	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase 4
HM00108598_02026	CDS	1770				hypothetical protein
HM00108598_02027	CDS	300		2.8.1.-	COG0607	Sulfurtransferase
HM00108598_02028	CDS	1818			COG1132	putative ABC transporter ATP-binding protein
HM00108598_02029	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
HM00108598_02030	CDS	483				hypothetical protein
HM00108598_02031	CDS	1341	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
HM00108598_02032	CDS	345				hypothetical protein
HM00108598_02033	CDS	387				hypothetical protein
HM00108598_02034	CDS	504				hypothetical protein
HM00108598_02035	CDS	1101				hypothetical protein
HM00108598_02036	CDS	591				hypothetical protein
HM00108598_02037	CDS	333				hypothetical protein
HM00108598_02038	CDS	549	bioY2		COG1268	Biotin transporter BioY2
HM00108598_02039	CDS	702				hypothetical protein
HM00108598_02040	CDS	528				hypothetical protein
HM00108598_02041	CDS	1278	megL	4.4.1.11	COG0626	L-methionine gamma-lyase
HM00108598_02042	CDS	1107	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
HM00108598_02043	CDS	801	nirC		COG2116	Nitrite transporter NirC
HM00108598_02044	CDS	543				hypothetical protein
HM00108598_02045	CDS	774				hypothetical protein
HM00108598_02046	CDS	1770				hypothetical protein
HM00108598_02047	CDS	414				hypothetical protein
HM00108598_02048	CDS	1404	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
HM00108598_02049	CDS	2466				hypothetical protein
HM00108598_02050	CDS	1026				hypothetical protein
HM00108598_02051	CDS	714				hypothetical protein
HM00108598_02052	CDS	1173				hypothetical protein
HM00108598_02053	CDS	2331	secA2		COG0653	Protein translocase subunit SecA 2
HM00108598_02054	CDS	1410	iap	3.4.-.-	COG0791	putative endopeptidase p60
HM00108598_02055	CDS	1185	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
HM00108598_02056	CDS	663				hypothetical protein
HM00108598_02057	CDS	210				hypothetical protein
HM00108598_02058	CDS	753				hypothetical protein
HM00108598_02059	CDS	459				hypothetical protein
HM00108598_02060	CDS	1464				hypothetical protein
HM00108598_02061	CDS	762	srlR_1		COG1349	Glucitol operon repressor
HM00108598_02062	CDS	1467	iolA	1.2.1.-	COG1012	Malonate-semialdehyde dehydrogenase
HM00108598_02063	CDS	822	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
HM00108598_02064	CDS	978	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
HM00108598_02065	CDS	1920	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
HM00108598_02066	CDS	372	fra		COG5646	Intracellular iron chaperone frataxin
HM00108598_02067	CDS	369				hypothetical protein
HM00108598_02068	CDS	1116				hypothetical protein
HM00108598_02069	CDS	666	ung_2	3.2.2.27	COG0692	Uracil-DNA glycosylase
HM00108598_02070	CDS	300				hypothetical protein
HM00108598_02071	CDS	945				hypothetical protein
HM00108598_02072	CDS	450				hypothetical protein
HM00108598_02073	CDS	684				hypothetical protein
HM00108598_02074	CDS	426				hypothetical protein
HM00108598_02075	CDS	801	proC_2	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
HM00108598_02076	CDS	102				hypothetical protein
HM00108598_02077	CDS	102				hypothetical protein
HM00108598_02078	CDS	102				hypothetical protein
HM00108598_02079	CDS	513				hypothetical protein
HM00108598_02080	CDS	546				hypothetical protein
HM00108598_02081	CDS	651				hypothetical protein
HM00108598_02082	CDS	627				hypothetical protein
HM00108598_02083	CDS	675	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HM00108598_02084	CDS	1179	yknZ_2		COG0577	putative ABC transporter permease YknZ
HM00108598_02085	CDS	144				hypothetical protein
HM00108598_02086	CDS	483				hypothetical protein
HM00108598_02087	CDS	459	manP_2		COG1299	PTS system mannose-specific EIIBCA component
HM00108598_02088	CDS	333	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
HM00108598_02089	CDS	1113	fruA_3		COG1299	PTS system fructose-specific EIIB'BC component
HM00108598_02090	CDS	2634	mngB_3	3.2.1.170	COG0383	Mannosylglycerate hydrolase
HM00108598_02091	CDS	1935	licR_4		COG1762	putative licABCH operon regulator
HM00108598_02092	CDS	417				hypothetical protein
HM00108598_02093	CDS	399				hypothetical protein
HM00108598_02094	CDS	1008				hypothetical protein
HM00108598_02095	CDS	381				hypothetical protein
HM00108598_02096	CDS	393				hypothetical protein
HM00108598_02097	CDS	423				hypothetical protein
HM00108598_02098	CDS	2472	inlA_3		COG4886	Internalin-A
HM00108598_02099	CDS	2604	rph_2			rifamycin-inactivating phosphotransferase Rph
HM00108598_02100	CDS	879				hypothetical protein
HM00108598_02101	CDS	192				hypothetical protein
HM00108598_02102	CDS	810	zupT		COG0428	Zinc transporter ZupT
HM00108598_02103	CDS	1401	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
HM00108598_02104	CDS	204				hypothetical protein
HM00108598_02105	CDS	411				hypothetical protein
HM00108598_02106	CDS	300				hypothetical protein
HM00108598_02107	CDS	555				Potassium channel
HM00108598_02108	CDS	813	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
HM00108598_02109	CDS	858	glcU_3		COG4975	Glucose uptake protein GlcU
HM00108598_02110	CDS	1962	licR_5		COG1762	putative licABCH operon regulator
HM00108598_02111	CDS	465	fruA_4		COG1299	PTS system fructose-specific EIIABC component
HM00108598_02112	CDS	321	mngA_3		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
HM00108598_02113	CDS	1107	fruA_5		COG1299	PTS system fructose-specific EIIB'BC component
HM00108598_02114	CDS	2583	mngB_4	3.2.1.170	COG0383	Mannosylglycerate hydrolase
HM00108598_02115	CDS	864	cynR			HTH-type transcriptional regulator CynR
HM00108598_02116	CDS	570		2.3.1.-		Putative acetyltransferase
HM00108598_02117	CDS	747		1.-.-.-		putative oxidoreductase
HM00108598_02118	CDS	426				hypothetical protein
HM00108598_02119	CDS	6639	wapA_1	3.1.-.-		tRNA3(Ser)-specific nuclease WapA
HM00108598_02120	CDS	789				hypothetical protein
HM00108598_02121	CDS	456	wapA_2	3.1.-.-		tRNA(Glu)-specific nuclease WapA
HM00108598_02122	CDS	564				hypothetical protein
HM00108598_02123	CDS	903	wapA_3	3.1.-.-		tRNA(Glu)-specific nuclease WapA
HM00108598_02124	CDS	615				hypothetical protein
HM00108598_02125	CDS	942	wapA_4	3.1.-.-		tRNA(Glu)-specific nuclease WapA
HM00108598_02126	CDS	234				hypothetical protein
HM00108598_02127	CDS	207				hypothetical protein
HM00108598_02128	CDS	1524				hypothetical protein
HM00108598_02129	CDS	378				hypothetical protein
HM00108598_02130	CDS	345				hypothetical protein
HM00108598_02131	CDS	342				hypothetical protein
HM00108598_02132	CDS	369			COG0789	putative HTH-type transcriptional regulator
HM00108598_02133	CDS	984	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
HM00108598_02134	CDS	690				hypothetical protein
HM00108598_02135	CDS	5880				hypothetical protein
HM00108598_02136	CDS	2310				hypothetical protein
HM00108598_02137	CDS	243	atpE_2		COG0636	ATP synthase subunit c
HM00108598_02138	CDS	1047	atpD_2			ATP synthase subunit delta
HM00108598_02139	CDS	1497	atpA_2	3.6.3.14	COG0056	ATP synthase subunit alpha
HM00108598_02140	CDS	870	atpG_2			ATP synthase gamma chain, sodium ion specific
HM00108598_02141	CDS	1371	atpD_3	3.6.3.15	COG0055	ATP synthase subunit beta, sodium ion specific
HM00108598_02142	CDS	333	atpC_2			ATP synthase epsilon chain
HM00108598_02143	CDS	561				hypothetical protein
HM00108598_02144	CDS	633				hypothetical protein
HM00108598_02145	CDS	966	manX_4	2.7.1.191		PTS system mannose-specific EIIAB component
HM00108598_02146	CDS	807	sorA		COG3715	PTS system sorbose-specific EIIC component
HM00108598_02147	CDS	912	manZ_3		COG3716	PTS system mannose-specific EIID component
HM00108598_02148	CDS	390				hypothetical protein
HM00108598_02149	CDS	351				hypothetical protein
HM00108598_02150	CDS	1545				hypothetical protein
HM00108598_02151	CDS	294				hypothetical protein
HM00108598_02152	CDS	291	ycnE_1	1.-.-.-	COG1359	Putative monooxygenase YcnE
HM00108598_02153	CDS	633	yodC	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YodC
HM00108598_02154	CDS	372				hypothetical protein
HM00108598_02155	CDS	2271	chiA1	3.2.1.14		Chitinase A1
HM00108598_02156	CDS	903	bglK_4	2.7.1.85	COG1940	Beta-glucoside kinase
HM00108598_02157	CDS	1782			COG1132	putative ABC transporter ATP-binding protein
HM00108598_02158	CDS	1743			COG1132	putative ABC transporter ATP-binding protein
HM00108598_02159	CDS	834	rhaR_4			HTH-type transcriptional activator RhaR
HM00108598_02160	CDS	1116	aes_2	3.1.1.-		Acetyl esterase
HM00108598_02161	CDS	699				hypothetical protein
HM00108598_02162	CDS	696				hypothetical protein
HM00108598_02163	CDS	462				hypothetical protein
HM00108598_02164	CDS	336				hypothetical protein
HM00108598_02165	CDS	429				hypothetical protein
HM00108598_02166	CDS	417				hypothetical protein
HM00108598_02167	CDS	390				hypothetical protein
HM00108598_02168	CDS	513				hypothetical protein
HM00108598_02169	CDS	303				hypothetical protein
HM00108598_02170	CDS	405				hypothetical protein
HM00108598_02171	CDS	1869				hypothetical protein
HM00108598_02172	CDS	819				hypothetical protein
HM00108598_02173	CDS	1137				hypothetical protein
HM00108598_02174	CDS	300				hypothetical protein
HM00108598_02175	CDS	576				hypothetical protein
HM00108598_02176	CDS	480				hypothetical protein
HM00108598_02177	CDS	537				hypothetical protein
HM00108598_02178	CDS	423				hypothetical protein
HM00108598_02179	CDS	729				hypothetical protein
HM00108598_02180	CDS	2349				hypothetical protein
HM00108598_02181	CDS	750			COG2199	putative signaling protein
HM00108598_02182	CDS	1509	guaB_3	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HM00108598_02183	CDS	234				hypothetical protein
HM00108598_02184	CDS	279	yjdJ		COG2388	putative protein YjdJ
HM00108598_02185	CDS	1575	appA			Oligopeptide-binding protein AppA
HM00108598_02186	CDS	951	gsiC		COG0601	Glutathione transport system permease protein GsiC
HM00108598_02187	CDS	894	gsiD		COG1173	Glutathione transport system permease protein GsiD
HM00108598_02188	CDS	285				hypothetical protein
HM00108598_02189	CDS	369				hypothetical protein
HM00108598_02190	CDS	171				hypothetical protein
HM00108598_02191	CDS	1044				hypothetical protein
HM00108598_02192	CDS	243				hypothetical protein
HM00108598_02193	rRNA	110				5S ribosomal RNA
HM00108598_02194	tRNA	76				tRNA-Asn(gtt)
HM00108598_02195	tRNA	91				tRNA-Ser(gga)
HM00108598_02196	tRNA	72				tRNA-Glu(ttc)
HM00108598_02197	tRNA	76				tRNA-Val(tac)
HM00108598_02198	tRNA	76				tRNA-Met(cat)
HM00108598_02199	tRNA	76				tRNA-Asp(gtc)
HM00108598_02200	tRNA	74				tRNA-Phe(gaa)
HM00108598_02201	tRNA	84				tRNA-Tyr(gta)
